"","trial_type","do_switch","resp_type","keyTrial.rt","trial_num","block_num","correct","ExactAge","FlooredAge","AgeGroup","participant"
"8756","high_switch",0,"correct",0.5582,116,4,1,19.986301369863,19,"Adults",73
"8757","high_switch",0,"correct",0.8806,117,4,1,19.986301369863,19,"Adults",73
"8758","high_switch",0,"correct",0.528,118,4,1,19.986301369863,19,"Adults",73
"8759","high_switch",1,"correct",0.7611,119,4,1,19.986301369863,19,"Adults",73
"8760","high_switch",1,"correct",0.6449,120,4,1,19.986301369863,19,"Adults",73
"8761","low_switch",0,"too_slow",NA,1,1,NA,10.5890410958904,10,"Children",74
"8762","low_switch",0,"correct",1.4477,2,1,1,10.5890410958904,10,"Children",74
"8763","low_switch",0,"correct",1.1134,3,1,1,10.5890410958904,10,"Children",74
"8764","low_switch",1,"correct",1.5318,4,1,1,10.5890410958904,10,"Children",74
"8765","low_switch",0,"correct",1.431,5,1,1,10.5890410958904,10,"Children",74
"8766","low_switch",1,"too_slow",NA,6,1,NA,10.5890410958904,10,"Children",74
"8767","low_switch",1,"correct",1.3676,7,1,1,10.5890410958904,10,"Children",74
"8768","low_switch",0,"correct",1.4176,8,1,1,10.5890410958904,10,"Children",74
"8769","low_switch",0,"correct",1.2463,9,1,1,10.5890410958904,10,"Children",74
"8770","low_switch",0,"correct",1.0036,10,1,1,10.5890410958904,10,"Children",74
"8771","low_switch",0,"correct",1.1884,11,1,1,10.5890410958904,10,"Children",74
"8772","low_switch",0,"correct",0.9403,12,1,1,10.5890410958904,10,"Children",74
"8773","low_switch",0,"correct",1.0171,13,1,1,10.5890410958904,10,"Children",74
"8774","low_switch",0,"correct",0.8731,14,1,1,10.5890410958904,10,"Children",74
"8775","low_switch",0,"correct",1.0239,15,1,1,10.5890410958904,10,"Children",74
"8776","low_switch",0,"correct",0.7301,16,1,1,10.5890410958904,10,"Children",74
"8777","low_switch",0,"correct",0.8499,17,1,1,10.5890410958904,10,"Children",74
"8778","low_switch",0,"correct",0.7899,18,1,1,10.5890410958904,10,"Children",74
"8779","low_switch",0,"correct",0.693,19,1,1,10.5890410958904,10,"Children",74
"8780","low_switch",0,"correct",0.8406,20,1,1,10.5890410958904,10,"Children",74
"8781","low_switch",0,"correct",0.8248,21,1,1,10.5890410958904,10,"Children",74
"8782","low_switch",0,"correct",1.041,22,1,1,10.5890410958904,10,"Children",74
"8783","low_switch",0,"correct",1.0662,23,1,1,10.5890410958904,10,"Children",74
"8784","low_switch",0,"correct",1.2413,24,1,1,10.5890410958904,10,"Children",74
"8785","low_switch",0,"correct",0.7962,25,1,1,10.5890410958904,10,"Children",74
"8786","low_switch",0,"correct",0.9266,26,1,1,10.5890410958904,10,"Children",74
"8787","low_switch",0,"correct",1.0589,27,1,1,10.5890410958904,10,"Children",74
"8788","low_switch",1,"correct",1.4007,28,1,1,10.5890410958904,10,"Children",74
"8789","low_switch",1,"correct",1.1614,29,1,1,10.5890410958904,10,"Children",74
"8790","low_switch",1,"correct",1.539,30,1,1,10.5890410958904,10,"Children",74
"8791","high_switch",0,"correct",1.0185,31,2,1,10.5890410958904,10,"Children",74
"8792","high_switch",1,"correct",1.04,32,2,1,10.5890410958904,10,"Children",74
"8793","high_switch",1,"correct",1.526,33,2,1,10.5890410958904,10,"Children",74
"8794","high_switch",1,"correct",0.8776,34,2,1,10.5890410958904,10,"Children",74
"8795","high_switch",1,"correct",1.3251,35,2,1,10.5890410958904,10,"Children",74
"8796","high_switch",1,"correct",0.8602,36,2,1,10.5890410958904,10,"Children",74
"8797","high_switch",1,"correct",1.0746,37,2,1,10.5890410958904,10,"Children",74
"8798","high_switch",1,"correct",1.1084,38,2,1,10.5890410958904,10,"Children",74
"8799","high_switch",0,"correct",0.9,39,2,1,10.5890410958904,10,"Children",74
"8800","high_switch",1,"correct",1.1431,40,2,1,10.5890410958904,10,"Children",74
"8801","high_switch",0,"correct",1.0917,41,2,1,10.5890410958904,10,"Children",74
"8802","high_switch",0,"correct",0.9156,42,2,1,10.5890410958904,10,"Children",74
"8803","high_switch",0,"correct",0.791,43,2,1,10.5890410958904,10,"Children",74
"8804","high_switch",0,"correct",0.9355,44,2,1,10.5890410958904,10,"Children",74
"8805","high_switch",0,"correct",0.7555,45,2,1,10.5890410958904,10,"Children",74
"8806","high_switch",0,"correct",0.7755,46,2,1,10.5890410958904,10,"Children",74
"8807","high_switch",0,"correct",0.6936,47,2,1,10.5890410958904,10,"Children",74
"8808","high_switch",1,"correct",0.7588,48,2,1,10.5890410958904,10,"Children",74
"8809","high_switch",1,"correct",0.7898,49,2,1,10.5890410958904,10,"Children",74
"8810","high_switch",0,"correct",0.5921,50,2,1,10.5890410958904,10,"Children",74
"8811","high_switch",1,"incorrect",0.6276,51,2,0,10.5890410958904,10,"Children",74
"8812","high_switch",0,"correct",0.7743,52,2,1,10.5890410958904,10,"Children",74
"8813","high_switch",0,"correct",0.7088,53,2,1,10.5890410958904,10,"Children",74
"8814","high_switch",1,"correct",0.8583,54,2,1,10.5890410958904,10,"Children",74
"8815","high_switch",0,"correct",0.6112,55,2,1,10.5890410958904,10,"Children",74
"8816","high_switch",1,"correct",0.6567,56,2,1,10.5890410958904,10,"Children",74
"8817","high_switch",1,"incorrect",0.8757,57,2,0,10.5890410958904,10,"Children",74
"8818","high_switch",0,"incorrect",1.04,58,2,0,10.5890410958904,10,"Children",74
"8819","high_switch",0,"correct",0.8087,59,2,1,10.5890410958904,10,"Children",74
"8820","high_switch",1,"correct",0.7469,60,2,1,10.5890410958904,10,"Children",74
"8821","low_switch",0,"incorrect",1.4697,61,3,0,10.5890410958904,10,"Children",74
"8822","low_switch",0,"correct",0.8946,62,3,1,10.5890410958904,10,"Children",74
"8823","low_switch",0,"correct",1.1959,63,3,1,10.5890410958904,10,"Children",74
"8824","low_switch",1,"correct",0.8252,64,3,1,10.5890410958904,10,"Children",74
"8825","low_switch",0,"correct",0.8239,65,3,1,10.5890410958904,10,"Children",74
"8826","low_switch",0,"correct",0.608,66,3,1,10.5890410958904,10,"Children",74
"8827","low_switch",1,"correct",0.8452,67,3,1,10.5890410958904,10,"Children",74
"8828","low_switch",0,"correct",0.6566,68,3,1,10.5890410958904,10,"Children",74
"8829","low_switch",0,"correct",0.7405,69,3,1,10.5890410958904,10,"Children",74
"8830","low_switch",0,"correct",0.7107,70,3,1,10.5890410958904,10,"Children",74
"8831","low_switch",1,"correct",0.6932,71,3,1,10.5890410958904,10,"Children",74
"8832","low_switch",0,"correct",0.6597,72,3,1,10.5890410958904,10,"Children",74
"8833","low_switch",0,"correct",0.6079,73,3,1,10.5890410958904,10,"Children",74
"8834","low_switch",0,"correct",0.7567,74,3,1,10.5890410958904,10,"Children",74
"8835","low_switch",1,"correct",0.9955,75,3,1,10.5890410958904,10,"Children",74
"8836","low_switch",0,"correct",0.92,76,3,1,10.5890410958904,10,"Children",74
"8837","low_switch",0,"correct",0.659,77,3,1,10.5890410958904,10,"Children",74
"8838","low_switch",0,"correct",0.6293,78,3,1,10.5890410958904,10,"Children",74
"8839","low_switch",0,"correct",0.5999,79,3,1,10.5890410958904,10,"Children",74
"8840","low_switch",1,"correct",0.8081,80,3,1,10.5890410958904,10,"Children",74
"8841","low_switch",0,"correct",0.5748,81,3,1,10.5890410958904,10,"Children",74
"8842","low_switch",0,"correct",0.559,82,3,1,10.5890410958904,10,"Children",74
"8843","low_switch",0,"correct",0.6513,83,3,1,10.5890410958904,10,"Children",74
"8844","low_switch",0,"correct",0.6149,84,3,1,10.5890410958904,10,"Children",74
"8845","low_switch",0,"correct",0.6494,85,3,1,10.5890410958904,10,"Children",74
"8846","low_switch",0,"correct",0.6249,86,3,1,10.5890410958904,10,"Children",74
"8847","low_switch",0,"correct",0.7005,87,3,1,10.5890410958904,10,"Children",74
"8848","low_switch",0,"correct",0.6756,88,3,1,10.5890410958904,10,"Children",74
"8849","low_switch",0,"correct",0.6248,89,3,1,10.5890410958904,10,"Children",74
"8850","low_switch",1,"correct",0.6081,90,3,1,10.5890410958904,10,"Children",74
"8851","high_switch",0,"correct",0.7772,91,4,1,10.5890410958904,10,"Children",74
"8852","high_switch",1,"correct",1.074,92,4,1,10.5890410958904,10,"Children",74
"8853","high_switch",0,"correct",0.563,93,4,1,10.5890410958904,10,"Children",74
"8854","high_switch",1,"correct",0.7068,94,4,1,10.5890410958904,10,"Children",74
"8855","high_switch",0,"correct",0.6916,95,4,1,10.5890410958904,10,"Children",74
"8856","high_switch",0,"correct",0.8422,96,4,1,10.5890410958904,10,"Children",74
"8857","high_switch",1,"correct",0.9242,97,4,1,10.5890410958904,10,"Children",74
"8858","high_switch",0,"correct",0.8502,98,4,1,10.5890410958904,10,"Children",74
"8859","high_switch",0,"correct",0.7107,99,4,1,10.5890410958904,10,"Children",74
"8860","high_switch",0,"correct",0.5912,100,4,1,10.5890410958904,10,"Children",74
"8861","high_switch",1,"correct",0.9237,101,4,1,10.5890410958904,10,"Children",74
"8862","high_switch",1,"correct",0.7573,102,4,1,10.5890410958904,10,"Children",74
"8863","high_switch",1,"correct",1.1409,103,4,1,10.5890410958904,10,"Children",74
"8864","high_switch",1,"correct",0.6426,104,4,1,10.5890410958904,10,"Children",74
"8865","high_switch",0,"correct",0.4583,105,4,1,10.5890410958904,10,"Children",74
"8866","high_switch",0,"correct",0.4945,106,4,1,10.5890410958904,10,"Children",74
"8867","high_switch",1,"correct",0.8083,107,4,1,10.5890410958904,10,"Children",74
"8868","high_switch",0,"correct",0.6533,108,4,1,10.5890410958904,10,"Children",74
"8869","high_switch",1,"correct",0.6569,109,4,1,10.5890410958904,10,"Children",74
"8870","high_switch",1,"correct",0.7453,110,4,1,10.5890410958904,10,"Children",74
"8871","high_switch",1,"correct",0.6118,111,4,1,10.5890410958904,10,"Children",74
"8872","high_switch",1,"incorrect",0.3737,112,4,0,10.5890410958904,10,"Children",74
"8873","high_switch",0,"correct",0.9455,113,4,1,10.5890410958904,10,"Children",74
"8874","high_switch",0,"correct",0.5253,114,4,1,10.5890410958904,10,"Children",74
"8875","high_switch",0,"correct",0.745,115,4,1,10.5890410958904,10,"Children",74
"8876","high_switch",0,"correct",0.8916,116,4,1,10.5890410958904,10,"Children",74
"8877","high_switch",1,"correct",0.6756,117,4,1,10.5890410958904,10,"Children",74
"8878","high_switch",1,"correct",0.9424,118,4,1,10.5890410958904,10,"Children",74
"8879","high_switch",0,"correct",0.784,119,4,1,10.5890410958904,10,"Children",74
"8880","high_switch",1,"correct",0.8249,120,4,1,10.5890410958904,10,"Children",74
"8881","low_switch",0,"too_slow",NA,1,1,NA,18.3013698630137,18,"Adults",75
"8882","low_switch",1,"correct",1.0543,2,1,1,18.3013698630137,18,"Adults",75
"8883","low_switch",0,"correct",1.2338,3,1,1,18.3013698630137,18,"Adults",75
"8884","low_switch",0,"correct",0.8121,4,1,1,18.3013698630137,18,"Adults",75
"8885","low_switch",0,"correct",0.6164,5,1,1,18.3013698630137,18,"Adults",75
"8886","low_switch",1,"correct",0.8916,6,1,1,18.3013698630137,18,"Adults",75
"8887","low_switch",0,"too_slow",NA,7,1,NA,18.3013698630137,18,"Adults",75
"8888","low_switch",0,"correct",1.0082,8,1,1,18.3013698630137,18,"Adults",75
"8889","low_switch",0,"correct",0.808,9,1,1,18.3013698630137,18,"Adults",75
"8890","low_switch",0,"correct",0.8046,10,1,1,18.3013698630137,18,"Adults",75
"8891","low_switch",0,"correct",0.6636,11,1,1,18.3013698630137,18,"Adults",75
"8892","low_switch",0,"correct",0.7084,12,1,1,18.3013698630137,18,"Adults",75
"8893","low_switch",1,"correct",1.0383,13,1,1,18.3013698630137,18,"Adults",75
"8894","low_switch",1,"correct",0.6803,14,1,1,18.3013698630137,18,"Adults",75
"8895","low_switch",0,"correct",1.0313,15,1,1,18.3013698630137,18,"Adults",75
"8896","low_switch",0,"correct",0.6873,16,1,1,18.3013698630137,18,"Adults",75
"8897","low_switch",1,"correct",0.994,17,1,1,18.3013698630137,18,"Adults",75
"8898","low_switch",0,"correct",1.1592,18,1,1,18.3013698630137,18,"Adults",75
"8899","low_switch",0,"correct",0.5936,19,1,1,18.3013698630137,18,"Adults",75
"8900","low_switch",0,"correct",0.6637,20,1,1,18.3013698630137,18,"Adults",75
"8901","low_switch",0,"correct",0.498,21,1,1,18.3013698630137,18,"Adults",75
"8902","low_switch",1,"correct",1.0588,22,1,1,18.3013698630137,18,"Adults",75
"8903","low_switch",0,"correct",0.5973,23,1,1,18.3013698630137,18,"Adults",75
"8904","low_switch",0,"correct",1.1248,24,1,1,18.3013698630137,18,"Adults",75
"8905","low_switch",0,"correct",0.7954,25,1,1,18.3013698630137,18,"Adults",75
"8906","low_switch",0,"correct",0.736,26,1,1,18.3013698630137,18,"Adults",75
"8907","low_switch",0,"correct",0.5619,27,1,1,18.3013698630137,18,"Adults",75
"8908","low_switch",0,"correct",0.703,28,1,1,18.3013698630137,18,"Adults",75
"8909","low_switch",0,"correct",0.7716,29,1,1,18.3013698630137,18,"Adults",75
"8910","low_switch",0,"correct",1.271,30,1,1,18.3013698630137,18,"Adults",75
"8911","high_switch",0,"correct",0.5609,31,2,1,18.3013698630137,18,"Adults",75
"8912","high_switch",0,"correct",0.5248,32,2,1,18.3013698630137,18,"Adults",75
"8913","high_switch",1,"correct",0.7266,33,2,1,18.3013698630137,18,"Adults",75
"8914","high_switch",1,"correct",0.9231,34,2,1,18.3013698630137,18,"Adults",75
"8915","high_switch",1,"correct",0.6549,35,2,1,18.3013698630137,18,"Adults",75
"8916","high_switch",1,"correct",0.6003,36,2,1,18.3013698630137,18,"Adults",75
"8917","high_switch",0,"correct",1.105,37,2,1,18.3013698630137,18,"Adults",75
"8918","high_switch",0,"incorrect",0.7544,38,2,0,18.3013698630137,18,"Adults",75
"8919","high_switch",1,"correct",0.7046,39,2,1,18.3013698630137,18,"Adults",75
"8920","high_switch",0,"correct",0.8156,40,2,1,18.3013698630137,18,"Adults",75
"8921","high_switch",0,"correct",0.4868,41,2,1,18.3013698630137,18,"Adults",75
"8922","high_switch",0,"correct",0.5947,42,2,1,18.3013698630137,18,"Adults",75
"8923","high_switch",1,"correct",1.1077,43,2,1,18.3013698630137,18,"Adults",75
"8924","high_switch",1,"correct",0.6052,44,2,1,18.3013698630137,18,"Adults",75
"8925","high_switch",0,"correct",0.5869,45,2,1,18.3013698630137,18,"Adults",75
"8926","high_switch",1,"correct",0.9524,46,2,1,18.3013698630137,18,"Adults",75
"8927","high_switch",0,"correct",0.6826,47,2,1,18.3013698630137,18,"Adults",75
"8928","high_switch",0,"correct",0.8759,48,2,1,18.3013698630137,18,"Adults",75
"8929","high_switch",1,"correct",1.128,49,2,1,18.3013698630137,18,"Adults",75
"8930","high_switch",0,"correct",0.5289,50,2,1,18.3013698630137,18,"Adults",75
"8931","high_switch",1,"correct",0.598,51,2,1,18.3013698630137,18,"Adults",75
"8932","high_switch",0,"correct",0.6311,52,2,1,18.3013698630137,18,"Adults",75
"8933","high_switch",0,"correct",0.5459,53,2,1,18.3013698630137,18,"Adults",75
"8934","high_switch",1,"correct",0.5828,54,2,1,18.3013698630137,18,"Adults",75
"8935","high_switch",0,"correct",0.5044,55,2,1,18.3013698630137,18,"Adults",75
"8936","high_switch",1,"correct",0.5986,56,2,1,18.3013698630137,18,"Adults",75
"8937","high_switch",0,"correct",1.069,57,2,1,18.3013698630137,18,"Adults",75
"8938","high_switch",1,"correct",1.0151,58,2,1,18.3013698630137,18,"Adults",75
"8939","high_switch",1,"correct",0.5624,59,2,1,18.3013698630137,18,"Adults",75
"8940","high_switch",1,"correct",0.5117,60,2,1,18.3013698630137,18,"Adults",75
"8941","low_switch",0,"correct",1.1619,61,3,1,18.3013698630137,18,"Adults",75
"8942","low_switch",0,"incorrect",0.6525,62,3,0,18.3013698630137,18,"Adults",75
"8943","low_switch",0,"correct",0.8307,63,3,1,18.3013698630137,18,"Adults",75
"8944","low_switch",0,"correct",0.618,64,3,1,18.3013698630137,18,"Adults",75
"8945","low_switch",0,"correct",0.8517,65,3,1,18.3013698630137,18,"Adults",75
"8946","low_switch",0,"correct",0.8342,66,3,1,18.3013698630137,18,"Adults",75
"8947","low_switch",1,"incorrect",0.6665,67,3,0,18.3013698630137,18,"Adults",75
"8948","low_switch",0,"correct",0.651,68,3,1,18.3013698630137,18,"Adults",75
"8949","low_switch",0,"correct",0.4997,69,3,1,18.3013698630137,18,"Adults",75
"8950","low_switch",0,"correct",0.4674,70,3,1,18.3013698630137,18,"Adults",75
"8951","low_switch",0,"correct",0.4946,71,3,1,18.3013698630137,18,"Adults",75
"8952","low_switch",1,"correct",0.8022,72,3,1,18.3013698630137,18,"Adults",75
"8953","low_switch",0,"correct",0.7664,73,3,1,18.3013698630137,18,"Adults",75
"8954","low_switch",0,"correct",1.3096,74,3,1,18.3013698630137,18,"Adults",75
"8955","low_switch",0,"correct",1.1629,75,3,1,18.3013698630137,18,"Adults",75
"8956","low_switch",0,"correct",0.9659,76,3,1,18.3013698630137,18,"Adults",75
"8957","low_switch",0,"correct",0.5626,77,3,1,18.3013698630137,18,"Adults",75
"8958","low_switch",1,"correct",0.9119,78,3,1,18.3013698630137,18,"Adults",75
"8959","low_switch",0,"correct",1.0776,79,3,1,18.3013698630137,18,"Adults",75
"8960","low_switch",0,"correct",0.4822,80,3,1,18.3013698630137,18,"Adults",75
"8961","low_switch",0,"correct",1.0464,81,3,1,18.3013698630137,18,"Adults",75
"8962","low_switch",0,"correct",0.4978,82,3,1,18.3013698630137,18,"Adults",75
"8963","low_switch",0,"correct",0.5638,83,3,1,18.3013698630137,18,"Adults",75
"8964","low_switch",0,"correct",0.5135,84,3,1,18.3013698630137,18,"Adults",75
"8965","low_switch",1,"correct",0.4762,85,3,1,18.3013698630137,18,"Adults",75
"8966","low_switch",1,"correct",1.2072,86,3,1,18.3013698630137,18,"Adults",75
"8967","low_switch",0,"correct",0.6312,87,3,1,18.3013698630137,18,"Adults",75
"8968","low_switch",0,"correct",0.563,88,3,1,18.3013698630137,18,"Adults",75
"8969","low_switch",0,"correct",0.4422,89,3,1,18.3013698630137,18,"Adults",75
"8970","low_switch",1,"correct",0.7264,90,3,1,18.3013698630137,18,"Adults",75
"8971","high_switch",0,"correct",0.7286,91,4,1,18.3013698630137,18,"Adults",75
"8972","high_switch",0,"correct",0.6335,92,4,1,18.3013698630137,18,"Adults",75
"8973","high_switch",0,"correct",0.9958,93,4,1,18.3013698630137,18,"Adults",75
"8974","high_switch",0,"correct",0.6098,94,4,1,18.3013698630137,18,"Adults",75
"8975","high_switch",1,"correct",1.2981,95,4,1,18.3013698630137,18,"Adults",75
"8976","high_switch",1,"correct",1.1064,96,4,1,18.3013698630137,18,"Adults",75
"8977","high_switch",0,"incorrect",0.5862,97,4,0,18.3013698630137,18,"Adults",75
"8978","high_switch",1,"correct",0.6333,98,4,1,18.3013698630137,18,"Adults",75
"8979","high_switch",0,"correct",0.5723,99,4,1,18.3013698630137,18,"Adults",75
"8980","high_switch",1,"correct",0.701,100,4,1,18.3013698630137,18,"Adults",75
"8981","high_switch",1,"correct",0.4837,101,4,1,18.3013698630137,18,"Adults",75
"8982","high_switch",1,"correct",1.3779,102,4,1,18.3013698630137,18,"Adults",75
"8983","high_switch",0,"correct",1.0422,103,4,1,18.3013698630137,18,"Adults",75
"8984","high_switch",1,"correct",0.5404,104,4,1,18.3013698630137,18,"Adults",75
"8985","high_switch",1,"correct",0.7245,105,4,1,18.3013698630137,18,"Adults",75
"8986","high_switch",1,"correct",1.3724,106,4,1,18.3013698630137,18,"Adults",75
"8987","high_switch",1,"correct",0.9972,107,4,1,18.3013698630137,18,"Adults",75
"8988","high_switch",0,"correct",0.6208,108,4,1,18.3013698630137,18,"Adults",75
"8989","high_switch",1,"correct",0.7127,109,4,1,18.3013698630137,18,"Adults",75
"8990","high_switch",1,"correct",0.609,110,4,1,18.3013698630137,18,"Adults",75
"8991","high_switch",0,"too_slow",NA,111,4,NA,18.3013698630137,18,"Adults",75
"8992","high_switch",0,"correct",0.6988,112,4,1,18.3013698630137,18,"Adults",75
"8993","high_switch",1,"correct",0.5931,113,4,1,18.3013698630137,18,"Adults",75
